刚看完时给这部电影打了5星，但一小时后改成了4星 | 《爱乐之城》,确实是部好电影，但是……,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789830&idx=1&sn=e3f13962f25aa286e4a0ffcb0e56d0f2&chksm=8b8bb9b5bcfc30a3177ac44d5e1ec74bcabf1c5c929eefe1ff05d2d15dccf1a3343d0c6158fd&scene=27#wechat_redirect,1486832685
我为什么想要给他们十个人拍照,有一种人，身上有光。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789826&idx=1&sn=ee2a4cf3468dc2950cc9421e7ef07e37&chksm=8b8bb9b1bcfc30a71c73ef1bbbc1c927ebe05c40690873b3efdab633caba73fd505ae5ab140d&scene=27#wechat_redirect,1486569608
周婷辞职后有十天空闲时间，我给出了这个建议,让经历变成经验的方法。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789805&idx=1&sn=4aee23516d047fe0e168f7616fed8b20&chksm=8b8bb9debcfc30c8074b2b6cb345e114dcc3f092778ab13f1936afe8b71183180785a40f1c3d&scene=27#wechat_redirect,1486396851
说说听完赵雷《成都》后的感受吧,听完《成都》后，竟然失眠了，索性写下这些碎碎念。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789797&idx=1&sn=73ae3b54085597d66fd5fb5a6a5329e8&chksm=8b8bb9d6bcfc30c001723a7bcf1b6575c28b109933dbc9977f8c3bbce24b8df7aaed786079df&scene=27#wechat_redirect,1486230121
从他们分手说起,晚安好梦。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789786&idx=1&sn=c843bd71b633ea8145be093b17420bc4&chksm=8b8bb9e9bcfc30ff20ff7306f53355ae77a25937c83f3a3cd455b73b773a6496f727e34adcc6&scene=27#wechat_redirect,1486051717
这件事我假期做不了，但你应该可以做,干货！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789780&idx=1&sn=177645d79e51034702e4a0c7042a8d2f&chksm=8b8bb9e7bcfc30f179748a37b654631cf4ac981ba7f89041c48006c3502b96ea5e3acc9652e0&scene=27#wechat_redirect,1485706467
我的年终总结,今天我想夸一下自己。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789747&idx=1&sn=e17a4a36ecb02b113b1aefeb1890adbe&chksm=8b8bb900bcfc30164b653dac50d6e408b4031e05cc0e7ec3702818b9099db269d71602d8783b&scene=27#wechat_redirect,1485447939
说说我拍照的经历和经验吧,基本上都是 iPhone 拍摄。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789743&idx=1&sn=5d6e29e93a185bf1ac2fc50557987d68&chksm=8b8bb91cbcfc300a4298c1f89d70fd56cca1fc73bd75001af94c77bf2ba318cb24d95625b24d&scene=27#wechat_redirect,1485316186
春节前最后一波资源分享,请一定要看到最后。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789710&idx=1&sn=caa14586efef0445c9a61cb28b45ae1a&chksm=8b8bb93dbcfc302b80cd9d3332cf3bfc4a8976c175354a594c9e01f0cbc4b3709237184aee77&scene=27#wechat_redirect,1484971994
写了800字，只是为了最后的……,晚安好梦。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789709&idx=1&sn=f931ccc4a87602625c2d9e95a22198bb&chksm=8b8bb93ebcfc3028fc4f714205ddf15eaf9ee8db0d48a750643c3986e297c11c4cc9f8b18bc2&scene=27#wechat_redirect,1484755255
为什么大家愿意跟着她加班,一个厉害的人。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789703&idx=1&sn=359a6ceecdf2077379644fca9f51467e&chksm=8b8bb934bcfc302238f2344286a4ebe660e2b48369ab05a3007a645c19acdfea2be68b4659cd&scene=27#wechat_redirect,1484582459
在它做完这次升级后，我觉得是时候向你推荐了,用 PPT 做 H5 ？奥，还有点其他惊喜功能。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789698&idx=1&sn=fa72e54672625ee589d2f82360cc021d&chksm=8b8bb931bcfc3027d3ae4de8eccfe216ac195f65174578567f6c8d68a6e70f9419a0ab64cd9f&scene=27#wechat_redirect,1484522261
这个话题比较敏感，我就不在标题里注明了,这是个沉重的话题。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789646&idx=1&sn=f17e461ecbbd49a7b1e56f5b88c0d27b&chksm=8b8bb97dbcfc306bf52903d107e3235ed98839476a5319cc6d7002d9bdb509182525747a985d&scene=27#wechat_redirect,1484375676
PPT图片设计手册·第三辑,曹将诚品。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789641&idx=1&sn=49910e1a3421da7034a751abd4674e3f&chksm=8b8bb97abcfc306cbe45dfcccb4fe7a5576c7faa519a393ab396b0809ee64dc750c882376ab3&scene=27#wechat_redirect,1484231496
曹将，你的每日一图是怎么做的？| 问题回答,今天集中回答几个大家经常问到的问题。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789623&idx=1&sn=f293cf00202b236fe0abdc2c0c885b6b&chksm=8b8b8684bcfc0f92b9d8b2061ad66c114a9ff65d61c4031824c39c2dfa16ebfb1d3e23dbcdc1&scene=27#wechat_redirect,1483634180
四个我不太想告诉你的网站,真的，都是私藏~,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789611&idx=1&sn=e3aa759f69e64b4904b0471284206c3b&chksm=8b8b8698bcfc0f8e431faa8af85fb391a410c5e2d26242ffc933f7866b8671acedb6910cca44&scene=27#wechat_redirect,1483532851
请收下2016年的「曹将诚品」,曹将诚品。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789609&idx=1&sn=0ad9deaa9dc36ccfeb6843cb82394c4d&chksm=8b8b869abcfc0f8c5ff6ba5984a35be5315992d1b82f2ac3c28a5fd9f5d16ad02d2786655c4c&scene=27#wechat_redirect,1483329400
她的一句话，给出了我 2017 年的方向,元旦快乐！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789603&idx=1&sn=ada813deaf812a264e4222577d78d99d&chksm=8b8b8690bcfc0f860794e62e05b8f2297bb08c119ee2e8ac0048918351bf1cb7086a3c6181e2&scene=27#wechat_redirect,1483180797
关于2016年，有些话就现在说吧,没有干货。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789598&idx=1&sn=3b7cb44b98dc3f6ce84c94d7a3072b33&chksm=8b8b86adbcfc0fbb54d6d210f3286ca978d7f7a29c4642cb908dc064a20cb223606b71e2e289&scene=27#wechat_redirect,1482940853
买买买 | 2016年什么值得买,珍爱钱包，远离曹将。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789571&idx=1&sn=e87dd45cf9dec8bd7f1dfc9eef2fd3ab&chksm=8b8b86b0bcfc0fa6cc64502faf5f5d0f743fa5e7b8e133d5b59b45a8c196a6caa297b2a7bc22&scene=27#wechat_redirect,1482794845
圣诞快乐 | 2016曹将分享资源打包奉上,圣诞快乐！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789547&idx=1&sn=879e57ffae9ad039bdd0723662de8585&chksm=8b8b86d8bcfc0fce6e320ee0e534c4afd4f67f96cdc481bc9023a494bc911f1040eb6a6abd83&scene=27#wechat_redirect,1482599846
不好意思，你关注了一个笨蛋,一篇碎碎念，没有干货。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789527&idx=1&sn=4840e4269f5bd4c1164b9bd002f78b76&chksm=8b8b86e4bcfc0ff2cd9c138848b6b48c9dc7f98ff40fc01511f1eb6f41c74f7f5689e092c4da&scene=27#wechat_redirect,1482422735
我已经不知道起什么题目了，反正这篇文章就是值得收藏，曹将从不骗人！,请务必收藏！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789521&idx=1&sn=d257cc282d9624ed19d59824a396c539&chksm=8b8b86e2bcfc0ff4682869074e1e7b8109dedfc7e802766b3b5d7198a4beba521bc087796e63&scene=27#wechat_redirect,1482277315
买买买 | 试用了10多款笔和本子后，我选出了3款性价比高的推荐给你,性价比很高。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789494&idx=1&sn=b628101c3094ec6dc48d245a19f000aa&chksm=8b8b8605bcfc0f134a60f19961f4a69fabc10e6d45e477c92af45b949fa654e96384aa198ab4&scene=27#wechat_redirect,1482076876
你是我努力的原因之一,谢谢你。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789492&idx=1&sn=d58a680a12a782e69ff3e63e00cad4c2&chksm=8b8b8607bcfc0f1113a0d1edef0ee969b162bb9e81b8abbd1b120fd3b9972d4f6d631a49bfa3&scene=27#wechat_redirect,1481944345
如何利用PPT思维提升笔记能力,之前做的一次分享。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789485&idx=1&sn=933ef03f0c2058d520a3be45648cc0c5&chksm=8b8b861ebcfc0f08691d8012e9e6376777567efee349d99c9314b4ead8ce729edd755a29cb6d&scene=27#wechat_redirect,1481730811
“曹将，你为什么不辞职？”,经常会有朋友问我这个问题。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789463&idx=1&sn=7387ef5c0f683e6c6b003d49ba5e61b3&chksm=8b8b8624bcfc0f32857e336dd82e7b547ec9d1ce14f5955be48ed351788b1c8ed71e7026393d&scene=27#wechat_redirect,1481558269
如何高效写日记？看这一篇就够了,高效日记法！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789448&idx=1&sn=9c8b1abc84aeab80cb9c58e485d6ffa3&chksm=8b8b863bbcfc0f2df410c8a8338866c23a5135117f828b035c53d799695a76b4f9abea1f0821&scene=27#wechat_redirect,1481354825
曹将，你都用哪些工具提高效率？ | 利器访谈,可能会被种草，慎入！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789426&idx=1&sn=3967456f7bd366b1bbc69e526d65a291&chksm=8b8b8641bcfc0f5778a125f93688af87e7e1da114605d06df4ce28afd897bb70aabe0e4ec200&scene=27#wechat_redirect,1481199842
今年我准备这么写年度总结,这个思路你不容错过！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789422&idx=1&sn=eefc02f251d1f2829028884161fd41c5&chksm=8b8b865dbcfc0f4bfbf46dd96c21304a5fafd475436eb361fcb31fdf385e470bec38e23ca8de&scene=27#wechat_redirect,1481040054
我准备买这份沟通课程，以下是原因,诚意推荐！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789418&idx=1&sn=caa2f96c9f30517ae63923e04e44ab2d&chksm=8b8b8659bcfc0f4f39700a89d1d1b4c27d204603c736df3d36f175ab47e1c64660a3a56c1e5d&scene=27#wechat_redirect,1480867259
迫不及待想要告诉你这个记手账的小技巧！,超简单，只要两步！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789411&idx=1&sn=96c593e8d8908ac9fce7ce2e9c8b15e4&chksm=8b8b8650bcfc0f46bda32729c8ec494e319086d870fd4ea1d6843b4b52fb081a4d3d0bf53982&scene=27#wechat_redirect,1480754149
我又让一个姑娘放弃了辞职,今天分享两个姑娘的故事。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789389&idx=1&sn=db62f9883929c463280f5bdf0fa53a13&chksm=8b8b867ebcfc0f6827c72ac0c5af76dd18031d5a8dc35566c35b32217c1a6c07c72cbf3375a3&scene=27#wechat_redirect,1480599693
公司人必备：5分钟做一个二维码名片,试试扫一下这个二维码~,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789374&idx=1&sn=14c2e323dbd9d362fdded6f2a5dc07da&chksm=8b8b878dbcfc0e9b33dd64045dcf46b93965a81348f88678b3bcf877d647e9af1d27143516bc&scene=27#wechat_redirect,1480415346
真的有用 | 去哪找好看的手写笔记,真的干货~,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789372&idx=1&sn=8950bdb1df185744949462eee0319726&chksm=8b8b878fbcfc0e99589e36b804aafa831ea2813b63074f6377363c1a009f0c4b6d3d53f38385&scene=27#wechat_redirect,1480262312
刚开始我拒绝了她，但现在……,和一个姑娘的故事。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789352&idx=1&sn=e4faf6247fc6a5bdee82ec5662b8a736&chksm=8b8b879bbcfc0e8d1c18e71b4b50bd4c7a277ff42f86c47ced5acb64f2f626d2ebb01f52a6fa&scene=27#wechat_redirect,1480175274
这篇文章我想谢谢自己,今天的文章不是干货。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789328&idx=1&sn=b0f34cf441dd88989ec7af9a8b1ff2ca&chksm=8b8b87a3bcfc0eb5ffa8fc2724772652dd61a3095d26653b205096b17211e8943e25fc168b12&scene=27#wechat_redirect,1479991181
4000字干货建议收藏 | 提升演讲能力的18句话,这是我写过的最长的文章，但都是干货。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789310&idx=1&sn=613fd8ceac7efb37209f624e561a6fa6&chksm=8b8b87cdbcfc0edbc6addd890a7446e026a7498b33cc470497d36dd5170daba4c2e535f3820c&scene=27#wechat_redirect,1479829159
这是我五年来做笔记的经验，一并分享给你,五年的经验，很干很实用。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789285&idx=1&sn=25a2fd594193d754cce467385d09bd14&chksm=8b8b87d6bcfc0ec0a2c695dd38b60e4e2fd60c88d7097f04f0eaab60111d2cc7a173eef3209a&scene=27#wechat_redirect,1479649623
为什么你请人帮忙，却总是被拒绝？,曹将的深夜电台。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789245&idx=1&sn=0aaf488415bb2565ffe539db277f0791&chksm=8b8b870ebcfc0e187741c12afc5509ba326761ab305f6849117af9432b0d8112dfb5b4dbcdf8&scene=27#wechat_redirect,1479312019
PPT图片设计手册·第二辑,你值得拥有。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789226&idx=1&sn=de6f708db49d952637e66e69fee9c497&chksm=8b8b8719bcfc0e0f0e2d961b3eaee78d007c27e21a31d0e69c998cf6268ac3cce2218aecc8c1&scene=27#wechat_redirect,1479139205
幸亏做了几个准备工作，这次分享才没有扑街,当时其实我已经慌了。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789199&idx=1&sn=e90c84860c40a8b3d1ae2679c246c564&chksm=8b8b873cbcfc0e2aac90203776cf0f30c703583b553b1e20b30a7cb5ec1651c08cdc0bc5f9c0&scene=27#wechat_redirect,1478880135
工作两年后，我有些话想跟你说,很焦虑的两年。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789187&idx=1&sn=e3100783a2e1c3b3e679c8e6aa3e6483&chksm=8b8b8730bcfc0e261fbaef29cef7323453976d79efc92db34f7850f1965d93e3758939f071b2&scene=27#wechat_redirect,1478707254
两周使用之后，我想把它推荐给你,种草机又来了！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789181&idx=1&sn=c9576f63489ebe91d4a65ab0aa1f4571&chksm=8b8b874ebcfc0e5818bfd19d657affdeaa3a00cee9e4410f5749ebe903824d2174a14bd8d98e&scene=27#wechat_redirect,1478665019
张鹏找领导聊了一上午，决定不辞职了,张鹏为什么放弃了辞职？,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789163&idx=1&sn=b7768737ee2e882844ab5263d04dadb9&chksm=8b8b8758bcfc0e4e3e2427cef0c2c64458331f456bb9e158a951c7ad4a5593b6d5ab836fd20d&scene=27#wechat_redirect,1478533847
看了我发的朋友圈后，3个朋友准备换手机了,种草机又来了！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789160&idx=1&sn=75486c7882f4c24594d0533f52d7cee5&chksm=8b8b875bbcfc0e4dba0e013852cb676c0273cce69f47ea1312ecd260ccbc142fdf9ce4299a1f&scene=27#wechat_redirect,1478417839
这个App每月18元的高级功能免费了！但怎么用呢？,全球最好的稍后阅读 App，没有之一。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789133&idx=1&sn=ad43f1bdba026a19e928b8a383c65a63&chksm=8b8b877ebcfc0e6872b3cf5025bdb62db3be195fcc7352f277b07827456751b01b6fbccc5f3e&scene=27#wechat_redirect,1478188814
与陌生人见面前，我会做这些准备工作,遇见他人，调试自己。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789116&idx=1&sn=d006ad91ca1440e6a99c40d3e1fdbab3&chksm=8b8b848fbcfc0d998dcf38887ea201b912d65d266b53d22c68ac008112321e39b84c5d73a9c6&scene=27#wechat_redirect,1478041913
PPT图片设计手册 | 多图,请果断收下！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789110&idx=1&sn=0c36c16b46c0048b19b53831c149e0f1&chksm=8b8b8485bcfc0d9382679c0fa806504a9ebdb1b9f068c5e15321be853c3b8cf4a5ee1c0aeb75&scene=27#wechat_redirect,1477840479
我想把这个陌生人的公众号推荐给你,如果你喜欢「曹将」这个号，肯定也会喜欢她。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789066&idx=1&sn=710731096f87f1884da9ac6e9a7baf8e&chksm=8b8b84b9bcfc0daf5b224c9a0d5729caf259ae56c313600c065922444463ec029f8e091f36ea&scene=27#wechat_redirect,1477584008
这些小习惯对我还蛮管用的，诚意推荐给你！,创造属于自己的仪式感。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789030&idx=1&sn=abfe56dd9e2a8339a61550ed187c12ce&chksm=8b8b84d5bcfc0dc30ae8ed89c4a6e10e34a8a8cd09ed22d3c161ce306d6a4bd61b54153273e3&scene=27#wechat_redirect,1477411286
曹将，你到底是在哪找到那些好玩的 App 的？,如何找到称心如意的 App ？,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789028&idx=1&sn=d34012a21a3c7d0b5e1d269ab01d7651&chksm=8b8b84d7bcfc0dc15a3da2bff9fce71f26ea4b26a873f3ab69ec24341ca1b43661d06fa80d9b&scene=27#wechat_redirect,1477264314
希望这篇文章，能温暖还没入睡的你,这篇文章，不为点击量，不为其他，就简简单单的，为了喜欢的文字和心情。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789016&idx=1&sn=fa3f0798b3fee559d49478f85e40d900&chksm=8b8b84ebbcfc0dfdd370add5a205e857320944ccecf6161ea5ddf6b85ed292b8514c9b4de701&scene=27#wechat_redirect,1477070207
这个方法可以帮助我们快速理清文章思路,方法很简单，快速上手！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654789012&idx=1&sn=bb50b48ba91e05fd421efa04b9edc5d0&chksm=8b8b84e7bcfc0df12a1613cc638eb97e26dc91deb207de69e2cc57d7a0ec68ee272e2f35ea65&scene=27#wechat_redirect,1477005612
我是这样通过微信学习，并学到干货的,详细到每一步，你值得拥有：）,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654788998&idx=1&sn=1aa7c2a672214c5a140ade2a9d5f5141&chksm=8b8b84f5bcfc0de36fc47d5d543a6663488e95abccb60e25a8dfe1d27304197cc0f1b59269b1&scene=27#wechat_redirect,1476918962
如果你也喜欢读书，那务必下载这几个APP | 文末有惊喜,请果断收藏！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654788984&idx=1&sn=6af85c89cb1a0743b727a04a66737ce6&chksm=8b8b840bbcfc0d1d7518e46ed0c1041686005438e0adf875cced12b2790e5fc60e9c811a974b&scene=27#wechat_redirect,1476745834
我为什么要花 40 多元买一块胶片,种草机又来了。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654788974&idx=1&sn=4b878c4f1e13f1c734f1374ad10f0147&chksm=8b8b841dbcfc0d0ba13167b59881f5d67d5e37f4de9e47676db7c3d386d2818dd20e98c905a3&scene=27#wechat_redirect,1476580980
干货类图书这样阅读最有效 | 文章很短，但效果不赖,只有四步。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654788951&idx=1&sn=2f14f41a338a4278967d6fbfc3693fb0&chksm=8b8b8424bcfc0d32cf0eecfdf13d805b9e4a80976eafac0925eabd01e85a6de95dacce2a44a8&scene=27#wechat_redirect,1476400737
关于演示设计，我有一些个人经验想跟你分享,都是个人的经历。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654788898&idx=1&sn=204192e021d73229a162bb522d2189fc&chksm=8b8b8451bcfc0d47e778c043da3e06963942160162e84454b02bddb361889dca83d0c1fcc5ab&scene=27#wechat_redirect,1476227844
我因为它而离开不了 iPad Pro，也离开不了 IOS 系统 | 多图,图有点多，但每张图背后都是诚意。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654788882&idx=1&sn=28707ed244b262b708895adfe4c04185&chksm=8b8b8461bcfc0d7746988a2373d044d45616eeeeb1123eea1fbfb9b45a0023bbcfce077b6152&scene=27#wechat_redirect,1476055149
没时间读书怎么办？看看这篇文章吧！,如何挤时间阅读？,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654788856&idx=1&sn=439858a5ceec82ae8e0757bf4f4f3685&chksm=8b8b858bbcfc0c9d2ef669b4b599f12b68a205fc66694bbf708ea693e91828f70f0514fe8606&scene=27#wechat_redirect,1475968264
后会有期,We will meet again some day.,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654788834&idx=1&sn=4dc434c298c0f4ccf7081c3182fb9ee3&chksm=8b8b8591bcfc0c87431428cfaa6d81f416d244476f43f6798170aad0e0a11057b474977fa144&scene=27#wechat_redirect,1475167660
我为什么删了这款 APP ，又重新下载下来,关于一个 App 和基于它的思考。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654788831&idx=1&sn=b8a94c8d31c82807647344cdf874b241&chksm=8b8b85acbcfc0cbaf7bab1fa08e2dd616c04e709ce2709767e5298d4ca7d8158bdfe5dad84dd&scene=27#wechat_redirect,1475104733
我想请你把这篇文章推送给「正在找工作的朋友」,诚意推荐。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654788828&idx=1&sn=8f76f5659d87d00d93cd58f9bf4a0615&chksm=8b8b85afbcfc0cb9641d13c9aeb0372b350750dd503ae4d9ea95039620f85885880ec84f4fe9&scene=27#wechat_redirect,1474931402
使用了 iPhone 7 plus 一天，我已经迫不及待想要将它推荐给你！,iPhone 7 Plus 使用体验。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654788805&idx=1&sn=ee78d23d8240d182ebcc0c06fdde496e&chksm=8b8b85b6bcfc0ca0ffc3c4b13a9aa20d063e66b1733f3d8bde6a5fd08cbd2a46ede41a999a09&scene=27#wechat_redirect,1474761671
今天，我要再次郑重其事地把这个男人推荐给你,看封面图就知道是谁了吧：）,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654788774&idx=1&sn=20387b56e4bae94d7a304683d8bec319&chksm=8b8b85d5bcfc0cc356d3af393011f8f5b138af24597804a5e0d07111c8a88dcffe383649106e&scene=27#wechat_redirect,1474586156
1年之后再来聊PPT，我有些不一样的东西想与你分享,这篇文章不只关于PPT，也结合了一些有用的其他套路。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654788752&idx=1&sn=79b5089399e607868d552e8f5aa78a33&chksm=8b8b85e3bcfc0cf5ca54292b44f93177e7b4b40d42416acf37a8b4fa3eefef501e1e54f3661a&scene=27#wechat_redirect,1474499775
这篇文章没有干货，只有一些这一年来的个人感受 | 我在广州第四年,关于一座城市的第四年记录。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654788727&idx=1&sn=905cd5a3a96bf8025c1dfedb056ac1f3&chksm=8b8b8504bcfc0c12a433fb29889be98a562068a84f50c4ebe587d6107c50326b55cac3dfc29d&scene=27#wechat_redirect,1474301694
第一轮谈判后，为什么周华故意说了句假话,这篇文章花了三天时间，很干！,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654788702&idx=1&sn=757e28dd6f732972d46a0a093ff92948&chksm=8b8b852dbcfc0c3b78b450bc74e184063b771e264bb9ea018379992d369b6b772c49c06b7c5b&scene=27#wechat_redirect,1474154340
当他们说他绕弯路的时候，我不这么认为,一个帅哥师父的故事。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654788691&idx=1&sn=617113c698ec3a392492be165c8d8fb7&chksm=8b8b8520bcfc0c3611daad43f079a2816266e093e05d8fd575859bd88553af66a0516982a9a7&scene=27#wechat_redirect,1473892872
当张小姐说她想辞职时，我按这个框架给她做了分析,这个思路也适用于企业分析。,https://mp.weixin.qq.com/s?__biz=MzA5NTEzNzgyMA==&mid=2654788680&idx=1&sn=10a4810a1df8fbd0eba9153f1f392f0d&chksm=8b8b853bbcfc0c2d09602caf797358568203cf2bfa7fdaa84f9a4a185bd468cb53a83a35632b&scene=27#wechat_redirect,1473722211
